WORKDIR,/tools/enum/htbenum,2
WORKDIR,/tools/cracking/john/src,3
WORKDIR,/temp/htbenum,1
WORKDIR,/temp/linux-smart-enumeration,1
WORKDIR,/temp/LinEnum,1
WORKDIR,/tools/CrackMapExec,2
WORKDIR,/temp/peass,1
WORKDIR,/tools/PEASS,2
WORKDIR,/tools/metasploit,2
WORKDIR,/temp/pspy,1
WORKDIR,/tools/pspy,2
WORKDIR,/tools/osEnumeration,1
WORKDIR,/tools/osEnumeration/wesng,1
WORKDIR,/tools/exploits,7
WORKDIR,/tools/exploits/wesng,2
WORKDIR,/tools/otherResources,1
WORKDIR,/tools/Passive\\ Information,2
WORKDIR,/tools/scripts,2
WORKDIR,/tools/dict,2
WORKDIR,/tools/impacket,2
WORKDIR,/tools/ldapdomaindump,2
WORKDIR,/tools/exploits/Windows-Exploit-Suggester,2
WORKDIR,$SPARK_HOME,1
WORKDIR,/source/complexapp,3
WORKDIR,/opt/chisel,3
WORKDIR,/source/aspnetapp,2
WORKDIR,/source/tests,1
WORKDIR,/app/,5
WORKDIR,"${NEO4J_HOME}",7
WORKDIR,/usr/src/app/react,7
WORKDIR,/etc/supervisor/conf.d/,13
WORKDIR,/home/laradock/ICEcoder,1
WORKDIR,/var/www/,24
WORKDIR,/var/www/public/,6
WORKDIR,/etc/supervisor/conf.d/supervisord.conf,2
WORKDIR,/var/www/laravel/public,4
WORKDIR,/var/www/laravel,4
WORKDIR,/usr/src/perl,26
WORKDIR,libevent-${libevent_version},2
WORKDIR,netatalk-code,2
WORKDIR,/kurento-asan,1
WORKDIR,/skywalking,1
WORKDIR,$TMPDIR,1
WORKDIR,skywalking,4
WORKDIR,/var/www/wp-content,1
WORKDIR,/var/www/plugins.local,1
WORKDIR,/var/temp,2
WORKDIR,/var/www/themes.local,1
WORKDIR,/build,17
WORKDIR,/usr/local/src/nginx,2
WORKDIR,/dist/xmlrpc-c,2
WORKDIR,/dist/libsigc,2
WORKDIR,/dist/c-ares,2
WORKDIR,/dist/curl,2
WORKDIR,/dist/libtorrent,2
WORKDIR,/dist/rtorrent,2
WORKDIR,/dist/mktorrent,2
WORKDIR,/dist/rutorrent,2
WORKDIR,/dist/geoip2-rutorrent,2
WORKDIR,/dist/mmdb,3
WORKDIR,/dist/geoip-ext,2
WORKDIR,/dist/nginx,2
WORKDIR,/usr/local/src/libsig,1
WORKDIR,/tmp/libsigc,2
WORKDIR,/usr/local/src/cares,1
WORKDIR,/tmp/c-ares,2
WORKDIR,/usr/local/src/curl,1
WORKDIR,/tmp/curl,2
WORKDIR,/usr/local/src/xmlrpc,1
WORKDIR,/tmp/xmlrpc-c,2
WORKDIR,/usr/local/src/libtorrent,1
WORKDIR,/tmp/libtorrent,2
WORKDIR,/usr/local/src/rtorrent,1
WORKDIR,/tmp/rtorrent,2
WORKDIR,/usr/local/src/mktorrent,1
WORKDIR,/tmp/mktorrent,2
WORKDIR,/tmp/nginx,4
WORKDIR,/usr/local/src/geoip2-phpext,1
WORKDIR,/tmp/geoip-ext,2
WORKDIR,/var/lib/couchdb,8
WORKDIR,/usr/src/couchdb,4
WORKDIR,/opt/couchdb,8
WORKDIR,/home/node-dev,1
WORKDIR,/home/node-dev/node,1
WORKDIR,/usr/src/flowgger,1
WORKDIR,/opt/flowgger,1
WORKDIR,$DIR,1
WORKDIR,$REFINE_DATA_DIR,1
WORKDIR,/etc/dnscrypt-proxy,1
WORKDIR,$BB_DIR,1
WORKDIR,$BB_SOURCE,2
WORKDIR,/opt/app,14
WORKDIR,/opt/nms,1
WORKDIR,/home/aria2,2
WORKDIR,/opt/demucs,1
WORKDIR,${COWRIE_HOME}/cowrie-git,1
WORKDIR,/home/cowrie,2
WORKDIR,/go/bin,2
WORKDIR,/opt/rehook,1
WORKDIR,/opt/datax,1
WORKDIR,/opt/cronicle,1
WORKDIR,/opt/ndscheduler,1
WORKDIR,/opt/cmak,1
WORKDIR,/etc/dsvpn,1
WORKDIR,${TWEMPROXY_HOME},1
WORKDIR,/etc/jsonwire-grid,1
WORKDIR,${ELASTALERT_HOME},1
WORKDIR,${AIRFLOW_HOME},1
WORKDIR,/hydra,8
WORKDIR,/usr/local/src/mtproxy,3
WORKDIR,/etc/mtproxy,3
WORKDIR,/opt/statsd,3
WORKDIR,/root/.node-red,2
WORKDIR,/etc/webhook,1
WORKDIR,/scripts,2
WORKDIR,/opt/freegeoip,1
WORKDIR,/var/log,2
WORKDIR,/home/superset,9
WORKDIR,/opt/kafka-manager,1
WORKDIR,${NIFI_HOME},1
WORKDIR,/var/www/html,83
WORKDIR,/opt/crystal,1
WORKDIR,/opt/frp,1
WORKDIR,$APP_HOME,1
WORKDIR,/work,2
WORKDIR,$DISTRO_NAME,1
WORKDIR,/etc/ocserv,1
WORKDIR,$LUIGI_HOME_DIR,1
WORKDIR,/etc/glances,2
WORKDIR,/glances,4
WORKDIR,/etc/cmus,2
WORKDIR,/root/.cmus,4
WORKDIR,/opt/hcfg,2
WORKDIR,/opt/graphite,1
WORKDIR,/home/errbot,2
WORKDIR,/var/lib/redis/,1
WORKDIR,/etc/murmur,2
WORKDIR,/opt/elasticsearch,1
WORKDIR,/opt/shoutcast,2
WORKDIR,/etc/openvpn,4
WORKDIR,/srv/mediagoblin.example.org/mediagoblin,1
WORKDIR,$NIFI_HOME,1
WORKDIR,/opt/red5,2
WORKDIR,/etc/tinc/$NETNAME,2
WORKDIR,$GRAFANA_HOME,2
WORKDIR,$JENKINS_HOME,1
WORKDIR,/app/slyd,1
WORKDIR,/var/lib/ftp,1
WORKDIR,/var/spool/nullmailer/queue,1
WORKDIR,$NGROK_DIR,1
WORKDIR,/www,3
WORKDIR,/var/lib/tor,1
WORKDIR,/home/tor,2
WORKDIR,/home/hubot,1
WORKDIR,/srv/salt,1
WORKDIR,/root/.urlwatch,1
WORKDIR,/opt/bro/logs,1
WORKDIR,/ShadowVPN,2
WORKDIR,/tmp/pkgs/,4
WORKDIR,/workdir/objective-c-hello-world,1
WORKDIR,/workdir,4
WORKDIR,/opt/buck,1
WORKDIR,/home/yoctouser,9
WORKDIR,/home/$USER/hlserver,1
WORKDIR,/usr/local/etc/php-fpm.d,2
WORKDIR,/understand_linux_process,1
WORKDIR,$ROS2_WS,19
WORKDIR,/opt/ros,1
WORKDIR,$GZWEB_WS,35
WORKDIR,$ROS2_INSTALL,4
WORKDIR,$CATKIN_WS/src,1
WORKDIR,$CATKIN_WS,1
WORKDIR,/tmp/docker_images,3
WORKDIR,/config,4
WORKDIR,/go/src/app,1
WORKDIR,/usr/lib/unifi,2
WORKDIR,/home/gollum/wiki,1
WORKDIR,/home/$GOLLUM_USER/wiki,2
WORKDIR,/stdiscosrv,1
WORKDIR,/discosrv,2
WORKDIR,"/var/www/bitrix",8
WORKDIR,/tmp/opencv,1
WORKDIR,/tmp/opencv/opencv-3.4.1/build,1
WORKDIR,/root/torch,27
WORKDIR,/root/digits,7
WORKDIR,/root/brainstorm,5
WORKDIR,/root/caffe,6
WORKDIR,/root/keras,5
WORKDIR,/root/mxnet,7
WORKDIR,/root/neon,4
WORKDIR,/root/pylearn2,5
WORKDIR,/root/FGMachine,1
WORKDIR,/root/Spearmint/spearmint,1
WORKDIR,/root/FGLab,1
WORKDIR,/home/${username},1
WORKDIR,/home/re,2
WORKDIR,/go/src/websocket,1
WORKDIR,/root/,22
WORKDIR,/dist/matomo,1
WORKDIR,"/var/www",1
WORKDIR,/terraria-server,1
WORKDIR,/opt/php,2
WORKDIR,/var/www/html/,6
WORKDIR,/home/build/openwrt/,2
WORKDIR,/home/build/sdk,1
WORKDIR,/home/app/unms,1
WORKDIR,/usr/local/lib/lua,2
WORKDIR,/go/src/github.com/quay/clair,1
WORKDIR,/usr/src/openbmc,1
WORKDIR,/go/src/github.com/containrrr/watchtower,1
WORKDIR,/go/src/github.com/v2tec/watchtower,2
WORKDIR,/etc/cfssl,1
WORKDIR,/go/src/github.com/hashicorp/nomad,1
WORKDIR,/go/src/github.com/hashicorp/packer,1
WORKDIR,/usr/src/its,1
WORKDIR,/go/src/github.com/coredns/coredns,1
WORKDIR,/go/src/github.com/zyedidia/micro,1
WORKDIR,/go/src/github.com/dutchcoders/transfer.sh,1
WORKDIR,/usr/src/bcc,2
WORKDIR,/go/src/github.com/kolide/fleet,1
WORKDIR,${HOME},11
WORKDIR,/home/browsh,3
WORKDIR,/opt/radarr,1
WORKDIR,/opt/sonarr,1
WORKDIR,/go/src/github.com/progrium/viewdocs,1
WORKDIR,/go/src/k8scan,1
WORKDIR,/go/src/github.com/hashicorp/vault,1
WORKDIR,/go/src/github.com/hashicorp/consul,1
WORKDIR,/go/src/github.com/hashicorp/terraform,1
WORKDIR,/go/src/github.com/cesanta/docker_auth/auth_server,3
WORKDIR,/usr/bin,3
WORKDIR,/usr/src/unixbench,1
WORKDIR,/usr/src/lkp-tests,1
WORKDIR,/usr/src/foss-heartbeat,1
WORKDIR,/opt/plexpy,1
WORKDIR,"/usr/bin/routersploit/",1
WORKDIR,wireshark,1
WORKDIR,/usr/src/couchpotato,1
WORKDIR,/usr/src/sickbeard,1
WORKDIR,$HOME/s3cmd-workspace,1
WORKDIR,/usr/src/atd,1
WORKDIR,/znc,2
WORKDIR,$GHOST_INSTALL,2
WORKDIR,/tmp/libreoffice,2
WORKDIR,${ROOT},3
WORKDIR,/stable-diffusion,1
WORKDIR,${ROOT}/repositories/stable-diffusion,2
WORKDIR,/stable-diffusion-webui/repositories/stable-diffusion,1
WORKDIR,${WORKDIR},1
WORKDIR,/opt/sqs-insight,2
WORKDIR,/tmp/sqs-alpine,1
WORKDIR,/go,21
WORKDIR,/home/user/build,1
WORKDIR,/home/ase,2
WORKDIR,"/opt",10
WORKDIR,"/opt/cobaltstrike",1
WORKDIR,/etc/nginx,12
WORKDIR,"/opt/Empire",1
WORKDIR,/opt/gophish-v0.4-linux-64bit,1
WORKDIR,$HTTPD_PREFIX,2
WORKDIR,/home/$USER,3
WORKDIR,/kibana,1
WORKDIR,/src/,3
WORKDIR,/ansible,32
WORKDIR,$JIRA_INSTALL,3
WORKDIR,/src/fail2ban,1
WORKDIR,/home/ctf,3
WORKDIR,$ROOT,1
WORKDIR,${INSTALL_DIR},5
WORKDIR,"/var/www/",477
WORKDIR,app,12
WORKDIR,/opt/apache-tomcat-*/webapps/,1
WORKDIR,/opt/apache-tomcat-8.5.9/webapps/,2
WORKDIR,/opt/apache-tomcat-8.5.11/webapps/,1
WORKDIR,/conan-${CONAN_VERSION},1
WORKDIR,/home/conan,10
WORKDIR,${TOOLBOX_TARGET_DIR},3
WORKDIR,$TOOLBOX_TARGET_DIR,3
WORKDIR,/dmc,1
WORKDIR,/usr/app,1
WORKDIR,/opt/build,1
WORKDIR,${OPENSSL_BUILD_DIR}/,1
WORKDIR,${AMQP_BUILD_DIR},2
WORKDIR,${AMQP_BUILD_DIR}/rabbitmq-c-0.13.0,1
WORKDIR,${AMQP_BUILD_DIR}/php-amqp,1
WORKDIR,${LIBRABBITMQ_BUILD_DIR}/rabbitmq-c-0.9.0/,1
WORKDIR,${DDTRACE_BUILD_DIR},1
WORKDIR,${IMAGICK_BUILD_DIR},6
WORKDIR,${IMAGICK_BUILD_DIR}/libwebp-1.3.0,1
WORKDIR,${IMAGICK_BUILD_DIR}/libheif-1.13.0,1
WORKDIR,${IMAGICK_BUILD_DIR}/libheif-1.15.2,2
WORKDIR,${IMAGICK_BUILD_DIR}/ImageMagick-7.1.1-9,1
WORKDIR,${IMAGICK_BUILD_DIR}/ImageMagick-7.1.1-8,2
WORKDIR,${IMAGICK_BUILD_DIR}/libde265-1.0.11,1
WORKDIR,${IMAGICK_BUILD_DIR}/libde265-1.0.5,2
WORKDIR,${IMAGICK_BUILD_DIR}/libheif-1.6.2,2
WORKDIR,${IMAGICK_BUILD_DIR}/ghostscript-9.56.1,1
WORKDIR,${IMAGICK_BUILD_DIR}/ghostscript-9.53.3,2
WORKDIR,${IMAGICK_BUILD_DIR}/ImageMagick-7.0.10-43,2
WORKDIR,${PHP_BUILD_DIR}/ext/gmp,3
WORKDIR,/tmp/build/php/ext/gmp,4
WORKDIR,${PHP_BUILD_DIR}/ext/odbc,3
WORKDIR,/tmp/build/php/ext/odbc,4
WORKDIR,${LIBMAXMINDDB_BUILD_DIR}/libmaxminddb-1.6.0,1
WORKDIR,${LIBRDKAFKA_BUILD_DIR}/librdkafka-1.8.2/,1
WORKDIR,${LIBRDKAFKA_BUILD_DIR}/librdkafka-1.7.0/,2
WORKDIR,${PHP_BUILD_DIR}/ext/tidy,1
WORKDIR,${PHP_BUILD_DIR}/ext/calendar,1
WORKDIR,${PHP_BUILD_DIR}/ext/imap,1
WORKDIR,${LIBMEMCACHED_BUILD_DIR}/libmemcached-1.0.18/,2
WORKDIR,${IMAGICK_BUILD_DIR}/imagick,1
WORKDIR,${IMAGICK_BUILD_DIR}/imagick-3.4.4,2
WORKDIR,${IMAGICK_BUILD_DIR}/ImageMagick6-6.9.11-7,2
WORKDIR,${PHP_BUILD_DIR}/ext/ldap,1
WORKDIR,${PHP_BUILD_DIR}/ext/gd,1
WORKDIR,${LIBYAML_BUILD_DIR}/libyaml-0.2.5/,1
WORKDIR,${PHP_BUILD_DIR}/ext/pgsql,1
WORKDIR,/SE-Basic-knowledge,1
WORKDIR,/content,1
WORKDIR,/usr/src/pandoc,3
WORKDIR,/usr/src/,2
WORKDIR,/home/docs,10
WORKDIR,/bot,1
WORKDIR,/tmp/riscv-gnu-toolchain,9
WORKDIR,/tmp/riscv-gnu-toolchain/build,9
WORKDIR,/llvm_book/,57
WORKDIR,/tmp/riscv-tools,15
WORKDIR,/llvm_book,27
WORKDIR,/llvm_book/chipyard,26
WORKDIR,/tmp/verilator,26
WORKDIR,/llvm_book/chipyard/,10
WORKDIR,/llvm_book/llvm-myriscvx120/build,15
WORKDIR,/llvm_book/cmake-3.24.0,24
WORKDIR,/llvm_book/llvm-myriscvx120,13
WORKDIR,/llvm_book/chipyard/sims/verilator,24
WORKDIR,/home/developer/workspace/,2
WORKDIR,/var/spool/cron/crontabs,1
WORKDIR,/usr/share/nginx/html/call.weipeiapp.com,2
WORKDIR,/etc/supervisor/conf.d,1
WORKDIR,is /var/www/html (inherited via "FROM php"),2
WORKDIR,/jav,1
WORKDIR,/docs/,2
WORKDIR,/docs,1
WORKDIR,/github/workspace,1
WORKDIR,/github/home,2
WORKDIR,/home/gradle,13
WORKDIR,/var/lib/postgresql,21
WORKDIR,"/root",4
WORKDIR,"/opt/blockchain-explorer",1
WORKDIR,/TWiki,1
WORKDIR,/root/lnmp/windows/,2
WORKDIR,/root/lnmp,1
WORKDIR,/path/to/workdir,1
WORKDIR,/elfshaker,1
WORKDIR,httping,1
