COPY,docker-entrypoint.sh /docker-entrypoint.sh,154
COPY,docker-entrypoint.sh /entrypoint.sh,180
COPY,gp-vncsession /usr/bin/,6
COPY,<<-"EOF" /home/gitpod/.bashrc.d/500-vnc,1
COPY,<<EOF /home/gitpod/.config/direnv/config.toml,1
COPY,<<EOF /home/gitpod/.bashrc.d/999-direnv,1
COPY,--chown=gitpod:gitpod pyenv.d $HOME/.gp_pyenv.d,11
COPY,--chown=gitpod:gitpod python_hook.bash $HOME/.bashrc.d/60-python,10
COPY,--chown=gitpod:gitpod userbase.bash $HOME/.gp_pyenv.d,5
COPY,install-packages upgrade-packages /usr/bin/,9
COPY,--chown=gitpod:gitpod postgresql-hook.bash $HOME/.bashrc.d/200-postgresql-launch,5
COPY,--from=composer:2 /usr/bin/composer /usr/bin/composer,7
COPY,--from=composer:2.4.4 /usr/bin/composer /usr/bin/composer,2
COPY,--chown=gitpod:gitpod python_bash_hook $HOME/.bashrc.d/60-python,2
COPY,default.gitconfig /etc/gitconfig,1
COPY,default.gitconfig /root/.gitconfig,2
COPY,--chown=gitpod:gitpod default.gitconfig /home/gitpod/.gitconfig,3
COPY,--chown=gitpod:gitpod avoid_userbase_hook.bash $HOME/.pyenv/pyenv.d/exec,3
COPY,--chown=gitpod:gitpod rustup $HOME/.cargo/bin,2
COPY,--chown=gitpod:gitpod .xinitrc $HOME/,3
COPY,--chown=gitpod:gitpod .Xresources $HOME/,2
COPY,start-vnc-session.sh /usr/bin/,2
COPY,--chown=gitpod:gitpod nvm-lazy.sh /home/gitpod/.nvm/nvm-lazy.sh,2
COPY,mysql.cnf /etc/mysql/mysql.conf.d/mysqld.cnf,2
COPY,client.cnf /etc/mysql/mysql.conf.d/client.cnf,2
COPY,mysql-bashrc-launch.sh /etc/mysql/mysql-bashrc-launch.sh,2
COPY,--chown=gitpod:gitpod apache2/ /etc/apache2/,2
COPY,--chown=gitpod:gitpod nginx /etc/nginx/,2
COPY,novnc-index.html /opt/novnc/index.html,2
COPY,install-packages /usr/bin,2
COPY,. /opt/app-root/src,28
COPY,--from=0 /opt/app-root/src/node_modules /opt/app-root/src/node_modules,1
COPY,--from=0 /app/node_modules /app/node_modules,1
COPY,package*.json .,4
COPY,package.json /app/,6
COPY,./entrypoint.sh /,12
COPY,./odoo.conf /etc/odoo/,6
COPY,wait-for-psql.py /usr/local/bin/wait-for-psql.py,6
COPY,my.cnf /etc/mysql/conf.d/my.cnf,61
COPY,./aliases.sh /home/nodedock/aliases.sh,5
COPY,run-certbot.sh /root/certbot/run-certbot.sh,28
COPY,nginx.conf /etc/nginx/,75
COPY,./aliases.sh /root/aliases.sh,11
COPY,./crontab /etc/cron.d,19
COPY,insecure_id_rsa /tmp/id_rsa,2
COPY,insecure_id_rsa.pub /tmp/id_rsa.pub,41
COPY,./dist .,2
COPY,--from=0 /var/lib/openvas /var/lib/openvas,1
COPY,config/ldapUserSync/* /ldapUserSync/,2
COPY,ldapUserSync/* /ldapUserSync/,2
COPY,config/redis.config /etc/redis/redis.config,8
COPY,config/sasl_passwd_template /,10
COPY,config/main.cf_template /,10
COPY,start /start,36
COPY,sasl_passwd_template /,2
COPY,main.cf_template /,2
COPY,/source /usr/src/uygulama,2
COPY,--from=derleyici /usr/src/uygulama .,1
COPY,index.html /usr/share/nginx/html,1
COPY,/myapp .,1
COPY,patches/telldus-fix-alpine-3-17-issues.patch /usr/src/,2
COPY,requirements.txt /usr/src/,23
COPY,patches/libcec-fix-null-return.patch /usr/src/,2
COPY,patches/telldus-fix-gcc-11-issues.patch /usr/src/,2
COPY,rootfs /,2606
COPY,--from=buildstage /usr/local/bin/ctb-export /usr/local/bin/ctb-export,2
COPY,--from=fetchstage /ctbtemp/cesium-terrain-builder /ctbtemp/cesium-terrain-builder,1
COPY,--from=buildstage /usr/local/include/ctb /usr/local/include/ctb,1
COPY,--from=buildstage /usr/local/lib/libctb.so /usr/local/lib/libctb.so,1
COPY,--from=buildstage /usr/local/bin/ctb-* /usr/local/bin/,1
COPY,--from=build /go/bin/amass /bin/amass,1
COPY,--from=build /go/src/github.com/OWASP/Amass/wordlists/ /wordlists/,1
COPY,. /masscan/,1
COPY,--from=build /masscan/bin/masscan /usr/local/bin/,1
COPY,--from=builder /usr/local/bundle /usr/local/bundle,1
COPY,aspnetmvcapp/*.config ./aspnetmvcapp/,9
COPY,aspnetmvcapp/. ./aspnetmvcapp/,28
COPY,aspnetapp/. ./aspnetapp/,24
COPY,aspnetapp/*.config ./aspnetapp/,8
COPY,aspnetapp/*.csproj ./aspnetapp/,8
COPY,aspnetmvcapp/*.csproj ./aspnetmvcapp/,6
COPY,./web.config .,14
COPY,./hello-world.aspx .,14
COPY,. ./,245
COPY,--from=builder /app/bin/Release/net481 .,3
COPY,web.config .,6
COPY,Service1.svc .,6
COPY,IService1.cs .,12
COPY,Service1.svc.cs .,24
COPY,--from=builder /app/bin/Release/net48 .,7
COPY,*.csproj .,18
COPY,dotnetapp/*.csproj .,2
COPY,--from=build /app/out ./,37
COPY,--from=build /app/dotnetapp/out ./,4
COPY,*.sln .,10
COPY,dotnetapp/*.csproj ./dotnetapp/,4
COPY,utils/*.csproj ./utils/,4
COPY,tests/*.csproj ./tests/,4
COPY,--from=publish /app/dotnetapp/out ./,4
COPY,--from=build /app/aspnetapp/. ./,1
COPY,--from=build /app/aspnetmvcapp/. ./,1
COPY,--from=builder /app/bin/Release/net472 .,3
COPY,--from=builder /app/bin/Release .,3
COPY,--from=builder /app/bin/Release/net462 .,3
COPY,--from=builder /app/bin/Release/net471 .,3
COPY,--from=builder /app/bin/Release/net47 .,3
COPY,chrome_launcher.sh /opt/google/chrome/google-chrome,6
COPY,generate_config /opt/selenium/generate_config,8
COPY,conf.js /workspace,2
COPY,spec.js /workspace,2
COPY,post-install.sh $APP_DIR/,11
COPY,secscan.sh $APP_DIR/,1
COPY,nginx.conf $CONF_DIR/,2
COPY,grafana.ini /etc/grafana/grafana.ini,1
COPY,provisioning/ /etc/grafana/provisioning,2
COPY,entrypoint.sh /usr/local/bin,22
COPY,--from=events_client /usr/bin/kodi-send                    /usr/bin/kodi-send,2
COPY,--from=events_client /usr/lib/python2.7/dist-packages/kodi /usr/lib/python2.7/dist-packages/kodi,2
COPY,apply-growi-agent.sh /codimd/apply-growi-agent.sh,12
COPY,apply-growi-agent.sh /hackmd/apply-growi-agent.sh,4
COPY,config.json /files/,3
COPY,--from=0 /zalando-incubator/kube-metrics-adapter/kube-metrics-adapter .,1
COPY,--from=chktex /tmp/chktex /usr/local/bin/chktex,1
