CMD,["sh"\, "-c"\, "(nohup etcd >/tmp/etcd.log 2>&1 &) && sleep 10 && (/usr/local/apisix-dashboard/manager-api &) && /usr/bin/apisix init && /usr/bin/apisix init_etcd && /usr/local/openresty/bin/openresty -p /usr/local/apisix -g 'daemon off;'"],2
CMD,["sh"\, "-c"\, "(nohup etcd >/tmp/etcd.log 2>&1 &) && sleep 10 && /usr/bin/apisix init && /usr/bin/apisix init_etcd && /usr/local/openresty/bin/openresty -p /usr/local/apisix -g 'daemon off;'"],1
CMD,["/data/data/com.termux/files/usr/bin/login"],1
CMD,sh /data/leanote/bin/run.sh,2
CMD,/bin/bash /root/run.sh,5
CMD,ln -snf /usr/share/zoneinfo/$TZ /etc/localtime && echo $TZ > /etc/timezone && /bin/bash /root/run.sh,1
CMD,vlmcsdmulti-x64-musl-static vlmcsd -L 0.0.0.0:1688 -e -D,2
CMD,["/usr/bin/supervisord"\, "-c"\, "/etc/supervisor/supervisord.conf"],5
CMD,["/usr/bin/supervisord"\, "-c"\, "/etc/supervisord.conf"],2
CMD,["/usr/local/bin/supervisord"\, "-c"\, "/etc/supervisor/supervisord.conf"],1
CMD,["cmd"],1
CMD,[ "sh"\, "--login"\, "-i" ],4
CMD,["/usr/bin/FAHClient"\, \\,1
CMD,java $JAVA_OPTS -cp /var/wiremock/lib/*:/var/wiremock/extensions/* com.github.tomakehurst.wiremock.standalone.WireMockServerRunner,4
CMD,["java"\, "-cp"\, "/var/wiremock/lib/*:/var/wiremock/extensions/*"\, "com.github.tomakehurst.wiremock.standalone.WireMockServerRunner"],4
CMD,["--extensions"\, "com.opentable.extension.BodyTransformer"],1
CMD,["java"\, "-cp"\, "/var/wiremock/lib/*:/var/wiremock/extensions/*"\, "com.github.tomakehurst.wiremock.standalone.WireMockServerRunner"\, "--extensions"\, "com.opentable.extension.BodyTransformer"],2
CMD,["java"\, "-jar"\, "/wiremock-standalone.jar"],2
CMD,java -jar /wiremock-standalone-$WIREMOCK_VERSION.jar $WIREMOCK_ARGS,1
CMD,["run-jetty.sh"],5
CMD,["/opt/container-scripts/run-jetty.sh"],2
CMD,["webproc"\,"--config"\,"/etc/dnsmasq.conf"\,"--"\,"dnsmasq"\,"--no-daemon"],2
CMD,["/bin/bash"\,"run.sh"],2
CMD,["service dnsmasq restart && /bin/bash"],2
CMD,["./agentd"],2
CMD,terrad start \\,1
CMD,["./bin/start-server.sh"],3
CMD,[ "sudo"\, "-E"\, "/usr/local/bin/supervisord"\, "-c"\, "/etc/supervisor/supervisord.conf"],1
CMD,[ "sudo"\, "-E"\, "supervisord"\, "-n"  ],2
CMD,[ "yarn"\, "theia"\, "start"\, "/workspace"\, "--hostname=0.0.0.0"  ],1
CMD,python3 example.py,2
CMD,exec supervisord -n,1
CMD,["/etc/start"],1
CMD,["/app/start"],8
CMD,["octoprint"\, "--basedir"\, "/octoprint/octoprint"\, "serve"],1
CMD,["octoprint"\, "serve"],4
CMD,["octoprint"\, "serve"\, "--iknowwhatimdoing"\, "--host"\, "0.0.0.0"\, "--basedir"\, "/octoprint"],2
CMD,["octoprint"\, "serve"\, "--iknowwhatimdoing"\, "--host"\, "0.0.0.0"],2
CMD,["/opt/octoprint/venv/bin/octoprint"\, "serve"],2
CMD,["/opt/octoprint/venv/bin/octoprint"],1
CMD,["repl"],19
CMD,["-M"\, "--repl"],12
CMD,["boot"\, "repl"],14
CMD,["lein"\, "repl"],14
CMD,["clj"],14
CMD,[ "sh" ],2
CMD,[ "node"\, "/yapi/vendors/server/app.js" ],1
CMD,["redis-server"\, "/data/redis.conf"],1
CMD,"/bin/bash",1
CMD,["/usr/local/mycat/bin/mycat"\, "console"],1
CMD,/usr/bin/supervisord -c /supervisor/supervisord.conf -n,2
CMD,["/app/bitcoin/bin/bitcoind"],1
CMD,["/app/omnicore/bin/omnicored"],2
CMD,/usr/bin/supervisord -u root  -c /supervisor/supervisord.conf -n,2
CMD,tail -f /dev/null,1
CMD,/usr/local/bin/using-sqlx,1
CMD,/usr/local/bin/using-diesel,1
CMD,/usr/local/bin/hello,1
CMD,/app/bin/go-getting-started,3
CMD,["/opt/bin/go-getting-started"],2
CMD,["./main.pl"\, "daemon"],1
CMD,java -Dcom.sun.management.jmxremote -noverify ${JAVA_OPTS} -jar app.jar,2
CMD,["python3"\, "/usr/src/app/app.py"],1
CMD,["python"\, "/usr/src/app/app.py"],4
CMD,["/hello"],1
CMD,["-f"\, "/haproxy.cfg"],1
CMD,["/bin/bash"\, "/start.sh"],1
CMD,cat $TARGET_DIR/howto.txt,2
CMD,["mosquitto"],1
CMD,["/opt/eclipse/eclipse"],2
CMD,["/opt/android-studio/bin/studio.sh"],2
CMD,["/your/program"\, "-and"\, "-its"\, "arguments"],1
CMD,["prometheus"\, "--config.file=/opt/prometheus/prometheus.yml"\, "--storage.tsdb.path=/opt/prometheus/data"\, "--web.console.libraries=/opt/prometheus/console_libraries"\, "--web.console.templates=/opt/prometheus/consoles"],2
CMD,["tailscaled"],1
CMD,["docker-desktop"],1
CMD,["com.docker.backend"\, "--with-frontend"],1
CMD,["duplicity"\, "--help"],1
CMD,["java"\, "-jar"\, "/usr/share/jenkins/jenkins.war"],5
CMD,["java"\, "-jar"\, "/usr/share/java/jenkins.war"],4
CMD,["rtl_433"],1
CMD,["vultr-cli"\, "--help"],1
CMD,["microsoft-edge"],3
CMD,["firefox"],1
CMD,["signal-desktop"],1
CMD,["weechat"],1
CMD,["ghb"],1
CMD,["zoom"],1
CMD,["lutris"],1
CMD,["speedtest"],1
CMD,["speedtest-cli"],2
CMD,["non-root-containerd.sh"],1
CMD,["Plex Media Server"],1
CMD,["/usr/lib/plexmediaserver/Plex Media Server"],2
CMD,["exim"\, "-bd"\, "-v"],3
CMD,["tini"\, "--"\, "exim"\, "-bd"\, "-v"],2
CMD,["mutt"],3
CMD,["b2"\, "--help"],1
CMD,["blackbox_exporter"],1
CMD,["prometheus"],2
CMD,["bash"\, "--login"\, "-i"],2
CMD,["slack"],1
CMD,["diffoscope"],1
CMD,["makemkv"],1
CMD,["node_exporter"],1
CMD,["jekyll"\, "serve"\, "--host"\, "0.0.0.0"],1
CMD,["beet"],1
CMD,["/sleeping-beauty"],1
CMD,["/true"],1
CMD,["steam"],1
CMD,["rtorrent"],1
CMD,subconverter,1
CMD,./subconverter/subconverter,4
CMD,./subconverter,2
CMD,/base/subconverter,2
CMD,curl -k -f https://127.0.0.1/ping/ || exit 1,1
CMD,graphql-engine \\,4
CMD,HASURA_GRAPHQL_METADATA_DATABASE_URL=$DATABASE_URL graphql-engine \\,1
CMD,raven \\,3
CMD,tail -f -n0 /etc/hosts,2
CMD,["echo"\,"'No CMD command was set in Dockerfile! Details about CMD command could be found in Dockerfile Guide section in our Docs. Here's the link: https://balena.io/docs"],137208
